temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
25.46897476206637,46.30885060245418,7.833779188167897,3.6340129652200814,low,clay,34.90390642936705,10.36149433356802,poor,cotton,6.7362581586858274,seedling,9.29
25.79609230780074,73.02700802325839,9.50098870585921,1.5085334865665767,moderate,sandy,12.059855449354126,16.03590745483427,poor,cotton,7.62621766331938,flowering,8.6
16.34831457102178,99.60249800048284,13.457197370889162,9.247394840623675,low,sandy,14.258943467532108,30.338820734715416,good,soybean,3.216370915407789,seedling,10.35
27.91366275973156,22.041083909181573,3.2882436834955704,2.953608914245084,low,sandy,28.12351274701236,42.400373598324016,poor,wheat,7.4259940634313715,vegetative,10.37
27.61848688450879,91.98784048056812,1.761595512312875,4.411251765790366,low,clay,32.04054354384232,12.296503761349191,poor,maize,4.536376410544586,vegetative,8.79
18.738732963923614,20.314084559141232,9.594572826157613,5.778024620662694,high,loamy,14.916746048362054,43.28058397754703,moderate,wheat,8.110328376556227,vegetative,12.37
17.59598465277319,49.13823049169689,6.214897307203084,9.78292423493392,low,silty,17.596430298786835,38.64297572913335,poor,soybean,9.675499754760988,flowering,21.33
18.089312264987264,33.488544503161144,2.8620890527483343,5.817415974657383,moderate,peaty,30.89693690113184,11.380763323903258,good,soybean,11.020032088411396,vegetative,16.04
17.525706162281462,80.5873424538041,2.197763926645248,5.029689758936311,high,clay,14.986328279796169,14.251830655310233,moderate,rice,2.3359352871038315,fruiting,5.7
30.242704888418995,24.04886726057388,8.604191909673432,6.25274631565882,high,silty,28.318662664726983,13.025198533643376,moderate,wheat,7.2367873929306175,fruiting,12.37
19.91206631007297,64.27879628674623,4.856823620658836,9.73727343925424,high,clay,10.559216278202394,37.1597198538953,moderate,maize,6.081404099013069,fruiting,15.14
21.285753804686586,43.59409070762501,14.96268250399668,8.361501388807964,moderate,peaty,19.39586608209444,32.44118371441162,good,rice,4.248303431152664,seedling,10.5
19.339303603785996,30.69361990917617,6.385561880295353,2.520713226807299,moderate,loamy,29.10370234031311,24.35433177881788,good,maize,4.639855750123786,flowering,6.12
38.945882611212575,81.74545696821127,3.578155827095149,8.229340134137882,moderate,clay,21.09665946356853,13.53246300378435,moderate,soybean,10.234448853526317,fruiting,18.19
36.36543657879589,37.39334674042054,9.618311154200528,8.569891538234996,moderate,silty,5.6733071925485214,25.719260263976903,good,cotton,9.375292079182024,vegetative,16.7
20.76237093378802,37.89401696439512,4.04169590051235,7.216246935626197,moderate,silty,19.22331249865799,37.286922674537166,poor,cotton,11.032202660659788,seedling,16.11
23.18915734805315,42.00614281103384,7.664247626851836,6.915101132505378,moderate,peaty,15.091735181138596,13.736469319967243,good,maize,9.848992595676789,flowering,16.87
20.24732105762493,66.94134110624219,7.497354663954607,4.967893007630238,high,sandy,8.54487639902758,44.26339806212441,good,maize,2.56839503680124,vegetative,5.56
27.2968989865206,72.77327453525986,7.076585630878189,6.775258484075083,moderate,peaty,5.319830407702789,12.516344692249536,good,cotton,3.1158933051843425,flowering,10.46
15.49026331185634,21.4082018961076,12.043242595908836,7.63817474937032,low,peaty,6.593039054822453,34.327750406003794,poor,rice,8.792096232208106,flowering,17.44
31.78420022241989,39.34957088910323,3.6408885212596656,2.105382232668691,moderate,sandy,38.22366802082093,17.565908131696467,poor,cotton,8.586039689850216,seedling,9.55
28.07895374544104,54.47766740042263,13.612455923521816,3.315969641650921,moderate,loamy,31.24367226873885,13.66558697158685,good,soybean,10.922717469220345,flowering,13.64
37.46597320752758,46.55815617289865,11.974437296596248,2.7467369106966464,low,clay,37.89095995195992,24.19886148517893,good,wheat,7.268443842667755,seedling,9.33
19.109817108210358,90.73365268087088,5.330274281528195,8.57090653215413,high,silty,9.017436381705531,36.67712165230445,good,maize,7.759407668049744,flowering,16.11
35.10273115152829,83.0166984709135,3.1187363410620086,7.120023323785909,moderate,clay,24.96784008094163,14.84211780348165,good,rice,7.224345583674945,flowering,14.76
34.799025361667894,70.0712172431062,4.5532578553477485,5.057006856176589,moderate,clay,7.915099776686756,29.02789296142632,good,soybean,8.793346235674726,seedling,12.18
18.17952973042217,47.04339327976318,5.323225580181636,8.434501754396212,moderate,silty,5.938223692024595,26.244284624596855,good,wheat,5.951966530939086,seedling,11.65
24.96398060360319,76.05378758769278,8.575530947702177,7.451032059932596,high,sandy,21.319840055409006,27.098169656903387,poor,rice,8.136513327338045,flowering,15.22
19.253816028612924,87.49104102766356,1.172338447797927,9.222337733907672,high,silty,27.62202415542485,47.73667000677983,poor,maize,6.907813174825829,vegetative,14.16
21.36801251143872,67.58643018871894,13.75820738285477,1.6912629648812416,low,sandy,7.224682632367967,23.96119606179761,good,rice,11.4593833198121,fruiting,12.94
21.58115437076361,82.75691735147034,1.930785421586109,5.582416433871117,moderate,sandy,17.777090085444836,49.66515631414642,good,soybean,6.19331194377359,flowering,12.06
28.90590985064432,79.92839691197983,4.549464214450505,7.360731132186297,low,peaty,8.155845055107537,31.53564669808741,good,cotton,3.279896032214105,flowering,11.71
25.28527329401164,65.73898489282578,2.084667850318016,2.867438681243612,high,loamy,17.673627466505472,43.69923541925636,poor,maize,10.22479020661832,flowering,11.55
38.69332010015764,44.97465734572088,4.221755984622073,3.944136087742277,moderate,peaty,21.512849440343548,23.95457340872009,moderate,wheat,7.041110461265358,seedling,9.32
18.159253548675128,79.66257264010174,12.646270369827722,4.77078626187844,high,loamy,16.813598486348916,13.39095284974443,good,maize,3.6064893225029087,seedling,6.06
39.34230337125497,36.54370930860851,9.420049265057012,8.148930564435302,high,sandy,25.168715850524748,13.376145895685603,good,soybean,11.277158634097468,fruiting,18.07
20.7659660053566,82.3590677177227,3.7961867637974698,5.442185809514756,moderate,peaty,25.46065197482897,32.96597152525365,poor,wheat,3.220149444048345,seedling,6.69
34.32184840954633,84.36373537140264,13.140498682090396,5.435830295630104,low,clay,16.65273664730637,47.19663198418202,poor,soybean,2.6834749626865366,seedling,6.84
23.47424815432053,85.77159036562985,12.11032485866803,4.877988566969307,moderate,silty,18.635944562721686,12.84883274364888,poor,maize,4.675414412707688,flowering,9.66
18.577034885432848,57.83327767827661,11.42791459366292,3.0573018036668387,low,silty,20.437296626929104,37.5646919326453,good,rice,8.548837645797317,seedling,10.94
36.447229631156,35.39846142163373,12.790674126592837,9.30764382051488,high,silty,18.14786573016445,32.530043621061914,moderate,soybean,3.119336072879852,fruiting,11.49
22.72152248091158,27.9778880052855,9.48492038201557,3.860210085910079,low,loamy,31.62266811951801,36.09002453755815,good,cotton,11.675705357201872,seedling,14.74
31.47138510567105,79.46890003903394,7.770841723062868,6.107190946929105,moderate,silty,9.898162640544488,18.62163824009723,good,cotton,7.350639986634725,seedling,11.29
29.161092127165663,90.90091076238504,5.922057879485147,2.3390176197007584,low,loamy,34.99624004914672,12.820340495630829,moderate,maize,7.737125438970381,fruiting,10.08
26.793907734771857,72.06706870695254,3.7445782959116265,4.908190528891424,low,loamy,16.59378560964786,12.989129176393618,good,wheat,11.503799202356454,fruiting,16.89
27.39548681621348,31.53280483106957,8.582469035879974,9.13423164552296,moderate,loamy,30.338629898394203,19.86899110340895,poor,rice,6.67700649403402,flowering,17.02
33.305947852307185,94.79171588140592,13.39763901285428,9.95918714659533,moderate,clay,35.93215282811984,18.54557061758348,good,wheat,8.960999782407217,fruiting,18.7
17.194322853086014,99.12816116314556,9.112735940388712,4.255766710601204,low,sandy,36.06084455849249,15.054304356862476,poor,soybean,2.360569581018976,vegetative,6.47
31.70451654894763,54.67028879479376,13.834299494949232,2.3859149168290195,moderate,clay,20.832777450508623,20.58731845016384,moderate,maize,2.368917435487232,flowering,3.76
37.39530253496447,67.5860231419017,5.675301859100872,3.830063740573556,moderate,sandy,13.981110526563963,31.35894767247493,good,rice,9.430011738353269,seedling,11.42
16.444704925496605,82.17828160013262,10.579500601648716,3.945175915483176,high,clay,26.201615006499768,47.98055240730892,good,maize,11.374497406700328,flowering,13.78
18.51633348084167,78.91118320400358,9.905649350708297,6.800579148540859,high,loamy,11.438705370683149,46.890750395127625,good,maize,9.232496472294423,vegetative,14.23
32.91579841755079,97.42297535467594,10.221290738909756,5.465410520451043,moderate,sandy,32.67089052539298,20.86854568462169,poor,maize,3.545281182092445,flowering,8.74
25.93204120611544,29.19064728630311,9.853109177491492,7.916137554390675,high,silty,29.897071470249596,12.648391763700715,moderate,wheat,10.275195494929646,vegetative,16.6
25.08871552034221,66.45798929142445,3.713992786588193,7.31172956047733,moderate,clay,32.84741835064239,49.82534354011808,moderate,soybean,7.918046325568497,seedling,13.19
18.424165863605896,75.35451357384737,2.58206802510566,3.2617785153272165,moderate,sandy,20.164012794534425,29.056334113347138,poor,soybean,2.65399652006052,seedling,4.33
27.669251017944703,91.2078739350136,14.69010971536485,8.058301208972003,moderate,silty,24.509990496428085,49.13204171653524,good,wheat,5.865039168270968,flowering,14.57
18.16363277990943,89.92877021745205,1.1567793682162677,8.627156802233344,moderate,peaty,8.595432277421407,31.505680712221285,good,cotton,9.744636640555804,seedling,16.11
26.91551140776351,98.2399834849032,7.282179061909919,6.385511707786016,moderate,loamy,29.06759661598637,45.4544328213462,good,rice,4.063442941156111,fruiting,9.49
34.09038247404142,60.966276315014326,6.6636645985569976,9.349009383237185,moderate,clay,22.039353819540526,27.88882607411213,good,rice,10.232500001669871,seedling,17.24
21.456608947179088,86.46086934505813,5.720274894118606,8.046533104610953,moderate,clay,22.823340570652928,34.880920441795446,moderate,wheat,7.745605488795137,seedling,13.57
27.019654204493182,54.182536650186215,11.838765876862288,6.358563161858791,moderate,peaty,34.644725204207,31.429612714210798,good,maize,6.506506811807269,seedling,11.01
39.80039923492089,53.78511022848258,11.307579180531482,9.15549397581997,high,sandy,32.03123883560949,18.79509276383156,moderate,maize,2.023406876099983,vegetative,9.44
32.16626058385093,40.26786915782872,13.625761391184136,6.40322632216485,low,clay,23.73173894015064,40.5519314040801,good,soybean,4.595731911585607,seedling,9.45
36.03391928262997,85.45898296153838,6.234569129710372,5.690720146036062,moderate,clay,17.428721437678064,12.192222944724897,good,wheat,10.18832281312718,flowering,16.1
25.371190164013644,98.86520846508124,8.680603154977165,4.206325063699925,high,clay,20.625240472415957,24.49646983580759,moderate,cotton,3.0683292468282235,flowering,5.99
34.196523078146384,40.50733826778063,13.438452186460747,8.945769975350007,low,clay,17.276728492707228,44.79610854430005,good,cotton,7.089127409507404,vegetative,16.0
16.012729323533044,24.490527041685787,14.910796911403072,2.104544537855394,high,peaty,10.306189584762468,30.107350507400565,moderate,rice,2.3102650590119103,flowering,2.56
18.072779563556125,85.24339499352058,14.554768254297649,5.261524427957108,high,loamy,27.60215911860959,13.105819095004115,good,rice,4.595159024062551,vegetative,8.06
20.076764823001557,69.6184042027805,10.908736133396646,5.836719986875196,moderate,clay,29.203025090325823,18.30121014045439,good,maize,3.6517731838803296,fruiting,9.15
25.04879811538049,96.77590404408036,2.576799588247604,5.992741960927992,moderate,peaty,38.99235120883507,14.385581202282117,poor,maize,6.169263423617568,vegetative,10.86
36.14362195814408,40.17913752615618,0.8361971709988856,6.867008474367188,high,silty,20.94965665283729,21.105332278704427,moderate,wheat,7.954810626551668,vegetative,12.84
23.656651269698266,25.682212640102485,12.465666167842656,5.552160618284341,moderate,clay,39.90523444656849,16.612473250572393,poor,maize,6.387881541454819,seedling,9.94
31.365529837886573,59.39538086932012,12.69365935513147,3.311363328759344,low,sandy,11.548450492703678,38.47803133702674,poor,maize,10.208143990135245,flowering,13.95
32.73285737008709,26.8372818372118,11.32223316982031,8.712499565255499,high,peaty,27.98207915432044,36.377052436297575,good,soybean,3.698616884560733,seedling,9.3
29.65455885220853,40.9432000882166,4.558890546988692,6.917727950519755,low,sandy,39.81690250389706,15.403154682899077,good,wheat,8.194296442127934,vegetative,14.84
23.931049204253405,30.07822886553346,9.777358964178635,8.723690323392756,moderate,loamy,27.411373928661924,27.799633304184624,good,rice,10.590232744200652,flowering,20.44
29.42633354283861,37.9305743728063,5.085602406321477,3.4843914188233907,high,silty,20.83294635397018,21.83366316044339,poor,wheat,8.004094206551326,seedling,9.39
23.55663981974365,28.491572225711348,7.034399568463408,6.733512054125395,moderate,sandy,23.03383053372061,23.488638774067542,good,cotton,6.4983422819067815,flowering,13.96
17.0968434638003,96.31247995418283,6.045308732217402,7.427563705687556,moderate,clay,34.59288984692718,33.03919070634407,good,maize,9.366815494787442,flowering,16.49
39.82009945465036,42.28501707597884,13.747781258455806,4.450646443310546,moderate,peaty,37.86886735253681,45.947561808217024,moderate,rice,2.920787715965158,flowering,7.19
18.17956134081277,55.51180687940524,3.895281295786196,8.31019706386211,high,silty,20.887428590181845,45.8930006935453,moderate,wheat,11.654852597317626,fruiting,19.12
16.808709595901433,91.88894461073778,8.875358116319378,1.0225789735806703,low,peaty,32.03295099216297,26.52085985768627,good,rice,5.384351415365542,fruiting,6.0
36.963268730178896,74.18572703691794,5.734232170990958,6.354277751927994,moderate,silty,37.679094694937206,25.72780602451953,poor,maize,4.004628533585338,seedling,8.42
22.545866522322378,69.44299844494195,10.114531122756274,6.522116233169174,moderate,sandy,14.874220149339475,30.71903483666247,moderate,rice,11.590416136234836,fruiting,18.06
31.25742435183769,76.44505522886698,8.686165547073387,5.804587837347719,low,loamy,22.26062079816784,28.964600281447133,good,rice,2.0509123764018304,vegetative,7.36
23.22514324155582,86.30578056843055,13.897676379806136,6.670436382275045,moderate,peaty,39.83961442334937,12.471400953312962,good,rice,9.877585312422278,vegetative,15.92
24.78635676986178,90.21354142814089,1.9733761996675911,2.5050417132094323,moderate,clay,17.37174978238724,33.14997806208896,moderate,cotton,6.19350102458317,vegetative,8.05
21.552824300419918,71.41117365320213,3.699292176473069,7.163033336221382,high,peaty,26.68907845571819,33.38929838641357,good,soybean,10.108880611565148,fruiting,15.89
23.57610014482525,91.2005819755246,11.61204547555031,4.022100665529988,moderate,loamy,27.996104451501598,28.013496349315243,poor,wheat,10.59118373295212,vegetative,13.55
